gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
465,465,,"Local Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",23.000000000,32.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",106.000000000,149.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,71.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,32.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",134.000000000,160.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",44.000000000,55.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",167.000000000,219.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,250.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",141.000000000,222.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,169.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,174.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",43.000000000,69.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,113.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",36.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",31.000000000,60.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,57.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-08-09,PEAK,"Headway / Schedule Adherence",34.000000000,59.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-08-09,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,43.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",91051.444024441,99601.105739951,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",81290.582938172,85262.784998065,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",90947.992934786,99288.757636987,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",71138.375598963,75980.874434748,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",4835.344883239,6055.043599724,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",2369.123497991,2977.356931505,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",21083.481130374,28312.324723433,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",13493.673159169,17917.212893859,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",12746.679098189,17553.228767616,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",20502.682160209,27798.237825137,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",28449.329520282,36672.906831341,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",17917.622942150,23791.756170598,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-08-10,OFF_PEAK,"Passenger Wait Time",34346.841459039,37457.481773498,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-08-10,PEAK,"Passenger Wait Time",26781.525834193,29168.375919890,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",489.000000000,591.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",92.000000000,124.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",630.000000000,775.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",314.000000000,351.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",491.000000000,614.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",955.000000000,1311.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",791.000000000,977.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",1795.000000000,2321.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,28.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,34.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,26.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-10,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,394.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",74.000000000,266.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",138.000000000,301.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,416.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,237.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",94.000000000,180.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",883.000000000,1286.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",290.000000000,439.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",79.000000000,138.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,50.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,390.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",287.000000000,371.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",156.000000000,229.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,536.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,612.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",323.000000000,418.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",132.000000000,185.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,448.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,550.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",263.000000000,331.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",73.000000000,126.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,225.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",526.000000000,697.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",237.000000000,273.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",145.000000000,227.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",337.000000000,523.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",113.000000000,158.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,307.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,69.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",28.000000000,61.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",172.000000000,305.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,290.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,465.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",148.000000000,188.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",797.000000000,1069.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",337.000000000,451.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",418.000000000,565.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",1042.000000000,1496.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,204.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",66.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",84.000000000,127.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,228.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,185.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",45.000000000,86.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",419.000000000,634.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",1038.000000000,1457.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,374.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",166.000000000,248.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",84.000000000,106.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,252.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",651.000000000,856.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",344.000000000,384.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",500.000000000,604.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",931.000000000,1127.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",62.000000000,71.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,123.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",402.000000000,596.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",212.000000000,299.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",149.000000000,321.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",416.000000000,731.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,296.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",127.000000000,183.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",188.000000000,248.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,406.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,187.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",102.000000000,141.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",109.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,185.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",1183.000000000,1518.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",536.000000000,690.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",56.000000000,94.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,187.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,366.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",49.000000000,177.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",56.000000000,103.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,308.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,356.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",98.000000000,140.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",175.000000000,245.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,595.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,559.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",167.000000000,252.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",164.000000000,227.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,501.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",63.000000000,100.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-08-10,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,233.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",101.000000000,115.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-08-10,PEAK,"Headway / Schedule Adherence",88.000000000,147.000000000,
