gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1257.000000000,1656.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,46.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,224.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,492.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,598.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,544.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",422.000000000,603.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,383.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",664.000000000,880.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,453.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,384.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,73.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,281.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",834.000000000,1248.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",978.000000000,1378.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",337.000000000,427.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,239.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1233.000000000,1702.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,227.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,229.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",436.000000000,617.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",722.000000000,1027.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,117.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,522.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",492.000000000,767.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,311.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,488.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,229.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,249.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1297.000000000,1728.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,185.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,287.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,405.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,485.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",411.000000000,749.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",398.000000000,645.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,575.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,110.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,189.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,163.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1072.000000000,1415.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,125.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,509.000000000,
627,62/76,,"Limited Service","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,253.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,192.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,147.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",905.000000000,1287.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,356.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",538.000000000,734.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,269.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",779.000000000,965.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,248.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,105.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",787.000000000,976.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,185.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,144.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",1290.000000000,1587.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,273.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,426.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,355.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,465.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",396.000000000,572.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",395.000000000,612.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,279.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,119.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,280.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,256.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,416.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,248.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,245.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,348.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,90.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,148.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,322.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,465.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,385.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,117.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,424.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,370.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,415.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,429.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",2028.000000000,2455.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,235.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,429.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",386.000000000,507.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,108.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,317.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,108.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",288.000000000,393.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,156.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,134.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,231.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,134.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,112.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,147.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,87.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,420.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,441.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,416.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,283.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,458.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,343.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,209.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,318.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,560.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,386.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,148.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,276.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,215.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,138.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,171.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,127.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,194.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,247.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,297.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,591.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,58.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,239.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-07-08,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,131.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",46800.404597135,53122.661309789,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",61936.771577439,64294.109364304,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",16330.843459535,19975.293834946,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",23386.629006151,30062.875060269,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",18151.678015716,22970.119641854,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",25371.952222446,30741.649665503,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-07-09,OFF_PEAK,"Passenger Wait Time",33399.372360737,35648.377101384,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",852.000000000,1033.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",414.000000000,451.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",1232.000000000,1503.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",2305.000000000,3060.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,12.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
